threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,brier,experiment,model
0.3199999999999999,0.985854189336235,0.7534246575342466,0.6179775280898876,0.6790123456790124,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.32999999999999985,0.9863982589771491,0.7746478873239436,0.6179775280898876,0.6875,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.33999999999999986,0.9866702937976061,0.7857142857142857,0.6179775280898876,0.6918238993710691,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.34999999999999987,0.9863982589771491,0.782608695652174,0.6067415730337079,0.6835443037974683,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.3599999999999999,0.985582154515778,0.7727272727272727,0.5730337078651685,0.6580645161290323,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.3699999999999999,0.985310119695321,0.7777777777777778,0.550561797752809,0.6447368421052632,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.3799999999999999,0.985310119695321,0.7777777777777778,0.550561797752809,0.6447368421052632,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.3899999999999999,0.985038084874864,0.7741935483870968,0.5393258426966292,0.6357615894039735,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.3999999999999998,0.984766050054407,0.7796610169491526,0.5168539325842697,0.6216216216216216,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.4099999999999998,0.984766050054407,0.8,0.4943820224719101,0.6111111111111112,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.4199999999999998,0.984766050054407,0.8113207547169812,0.48314606741573035,0.6056338028169014,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.4299999999999998,0.984766050054407,0.8367346938775511,0.4606741573033708,0.5942028985507246,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.43999999999999984,0.984766050054407,0.851063829787234,0.449438202247191,0.5882352941176471,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.44999999999999984,0.984221980413493,0.8444444444444444,0.42696629213483145,0.5671641791044776,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.45999999999999985,0.984221980413493,0.8604651162790697,0.4157303370786517,0.5606060606060606,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.46999999999999986,0.9836779107725789,0.8717948717948718,0.38202247191011235,0.53125,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.47999999999999976,0.9836779107725789,0.8918918918918919,0.3707865168539326,0.5238095238095238,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.48999999999999977,0.9834058759521219,0.8888888888888888,0.3595505617977528,0.512,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.4999999999999998,0.9828618063112078,0.8823529411764706,0.33707865168539325,0.4878048780487805,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5099999999999998,0.9828618063112078,0.8823529411764706,0.33707865168539325,0.4878048780487805,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5199999999999998,0.9828618063112078,0.90625,0.3258426966292135,0.4793388429752066,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5299999999999998,0.9825897714907508,0.9032258064516129,0.3146067415730337,0.4666666666666667,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5399999999999998,0.9825897714907508,0.9032258064516129,0.3146067415730337,0.4666666666666667,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5499999999999998,0.9825897714907508,0.9310344827586207,0.30337078651685395,0.4576271186440678,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5599999999999997,0.9823177366702938,0.9285714285714286,0.29213483146067415,0.4444444444444444,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5699999999999997,0.9820457018498367,0.9259259259259259,0.2808988764044944,0.43103448275862066,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5799999999999997,0.9812295973884657,0.9166666666666666,0.24719101123595505,0.3893805309734513,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5899999999999997,0.9812295973884657,0.9166666666666666,0.24719101123595505,0.3893805309734513,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.5999999999999998,0.9809575625680087,0.9130434782608695,0.23595505617977527,0.375,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6099999999999998,0.9809575625680087,0.9130434782608695,0.23595505617977527,0.375,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6199999999999998,0.9804134929270947,0.9473684210526315,0.20224719101123595,0.3333333333333333,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6299999999999997,0.9801414581066377,0.9444444444444444,0.19101123595505617,0.3177570093457944,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6399999999999997,0.9798694232861807,0.9411764705882353,0.1797752808988764,0.3018867924528302,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6499999999999997,0.9798694232861807,0.9411764705882353,0.1797752808988764,0.3018867924528302,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6599999999999997,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6699999999999997,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6799999999999997,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6899999999999997,0.9793253536452666,0.9333333333333333,0.15730337078651685,0.2692307692307692,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.6999999999999996,0.9793253536452666,0.9333333333333333,0.15730337078651685,0.2692307692307692,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7099999999999996,0.9793253536452666,0.9333333333333333,0.15730337078651685,0.2692307692307692,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7199999999999996,0.9793253536452666,0.9333333333333333,0.15730337078651685,0.2692307692307692,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7299999999999996,0.9790533188248096,0.9285714285714286,0.14606741573033707,0.2524271844660194,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7399999999999997,0.9790533188248096,0.9285714285714286,0.14606741573033707,0.2524271844660194,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7499999999999997,0.9785092491838956,0.9166666666666666,0.12359550561797752,0.21782178217821782,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7599999999999997,0.9782372143634385,0.9090909090909091,0.11235955056179775,0.2,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7699999999999997,0.9782372143634385,0.9090909090909091,0.11235955056179775,0.2,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7799999999999997,0.9779651795429815,0.9,0.10112359550561797,0.18181818181818182,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7899999999999996,0.9779651795429815,0.9,0.10112359550561797,0.18181818181818182,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.7999999999999996,0.9779651795429815,0.9,0.10112359550561797,0.18181818181818182,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8099999999999996,0.9774211099020674,0.875,0.07865168539325842,0.14432989690721648,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8199999999999996,0.9776931447225244,1.0,0.07865168539325842,0.14583333333333334,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8299999999999996,0.9774211099020674,1.0,0.06741573033707865,0.12631578947368421,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8399999999999996,0.9771490750816104,1.0,0.056179775280898875,0.10638297872340426,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8499999999999996,0.9771490750816104,1.0,0.056179775280898875,0.10638297872340426,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8599999999999995,0.9768770402611534,1.0,0.0449438202247191,0.08602150537634409,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8699999999999996,0.9766050054406964,1.0,0.033707865168539325,0.06521739130434782,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8799999999999996,0.9766050054406964,1.0,0.033707865168539325,0.06521739130434782,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8899999999999996,0.9763329706202394,1.0,0.02247191011235955,0.04395604395604396,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.8999999999999996,0.9763329706202394,1.0,0.02247191011235955,0.04395604395604396,0.9928612373646407,0.7688700198535543,0.011405605971664314,parking_plus_traffic,random_forest
0.1,0.9782372143634385,0.5323741007194245,0.8314606741573034,0.6491228070175439,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.11,0.9785092491838956,0.5373134328358209,0.8089887640449438,0.6457399103139013,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.12,0.9795973884657236,0.5538461538461539,0.8089887640449438,0.6575342465753424,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.13,0.9798694232861807,0.5590551181102362,0.797752808988764,0.6574074074074074,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.13999999999999999,0.9801414581066377,0.5645161290322581,0.7865168539325843,0.6572769953051644,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.14999999999999997,0.9812295973884657,0.5833333333333334,0.7865168539325843,0.6698564593301436,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.15999999999999998,0.9820457018498367,0.6017699115044248,0.7640449438202247,0.6732673267326733,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.16999999999999998,0.9820457018498367,0.6055045871559633,0.7415730337078652,0.6666666666666666,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.17999999999999997,0.9825897714907508,0.616822429906542,0.7415730337078652,0.673469387755102,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.18999999999999995,0.9836779107725789,0.6407766990291263,0.7415730337078652,0.6875,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.19999999999999996,0.983949945593036,0.65,0.7303370786516854,0.6878306878306878,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.20999999999999996,0.983949945593036,0.6530612244897959,0.7191011235955056,0.6844919786096256,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.21999999999999995,0.9831338411316648,0.6421052631578947,0.6853932584269663,0.6630434782608695,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.22999999999999995,0.9831338411316648,0.6421052631578947,0.6853932584269663,0.6630434782608695,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.23999999999999994,0.9828618063112078,0.6413043478260869,0.6629213483146067,0.6519337016574586,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.24999999999999992,0.9834058759521219,0.6555555555555556,0.6629213483146067,0.659217877094972,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.2599999999999999,0.9831338411316648,0.651685393258427,0.651685393258427,0.651685393258427,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.2699999999999999,0.9836779107725789,0.6666666666666666,0.651685393258427,0.6590909090909091,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.2799999999999999,0.9836779107725789,0.6705882352941176,0.6404494382022472,0.6551724137931034,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.2899999999999999,0.983949945593036,0.6829268292682927,0.6292134831460674,0.6549707602339181,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.29999999999999993,0.983949945593036,0.6829268292682927,0.6292134831460674,0.6549707602339181,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.30999999999999994,0.983949945593036,0.6829268292682927,0.6292134831460674,0.6549707602339181,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3199999999999999,0.984221980413493,0.6962025316455697,0.6179775280898876,0.6547619047619048,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.32999999999999985,0.98449401523395,0.7105263157894737,0.6067415730337079,0.6545454545454545,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.33999999999999986,0.984766050054407,0.726027397260274,0.5955056179775281,0.654320987654321,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.34999999999999987,0.985038084874864,0.7361111111111112,0.5955056179775281,0.6583850931677019,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3599999999999999,0.985310119695321,0.7464788732394366,0.5955056179775281,0.6625,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3699999999999999,0.985310119695321,0.7464788732394366,0.5955056179775281,0.6625,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3799999999999999,0.985582154515778,0.7571428571428571,0.5955056179775281,0.6666666666666666,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3899999999999999,0.985582154515778,0.7571428571428571,0.5955056179775281,0.6666666666666666,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.3999999999999998,0.985582154515778,0.7647058823529411,0.5842696629213483,0.6624203821656051,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.4099999999999998,0.985582154515778,0.7727272727272727,0.5730337078651685,0.6580645161290323,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.4199999999999998,0.985582154515778,0.78125,0.5617977528089888,0.6535947712418301,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.4299999999999998,0.986126224156692,0.8064516129032258,0.5617977528089888,0.6622516556291391,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.43999999999999984,0.9863982589771491,0.819672131147541,0.5617977528089888,0.6666666666666666,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.44999999999999984,0.985854189336235,0.8135593220338984,0.5393258426966292,0.6486486486486487,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.45999999999999985,0.985854189336235,0.8135593220338984,0.5393258426966292,0.6486486486486487,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.46999999999999986,0.986126224156692,0.8275862068965517,0.5393258426966292,0.6530612244897959,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.47999999999999976,0.985854189336235,0.8245614035087719,0.5280898876404494,0.6438356164383562,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.48999999999999977,0.985854189336235,0.8245614035087719,0.5280898876404494,0.6438356164383562,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.4999999999999998,0.985854189336235,0.8245614035087719,0.5280898876404494,0.6438356164383562,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5099999999999998,0.985582154515778,0.8214285714285714,0.5168539325842697,0.6344827586206897,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5199999999999998,0.985854189336235,0.8363636363636363,0.5168539325842697,0.6388888888888888,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5299999999999998,0.985310119695321,0.8301886792452831,0.4943820224719101,0.6197183098591549,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5399999999999998,0.985310119695321,0.8571428571428571,0.47191011235955055,0.6086956521739131,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5499999999999998,0.985310119695321,0.8571428571428571,0.47191011235955055,0.6086956521739131,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5599999999999997,0.985310119695321,0.8571428571428571,0.47191011235955055,0.6086956521739131,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5699999999999997,0.984766050054407,0.851063829787234,0.449438202247191,0.5882352941176471,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5799999999999997,0.985038084874864,0.8695652173913043,0.449438202247191,0.5925925925925926,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5899999999999997,0.98449401523395,0.8636363636363636,0.42696629213483145,0.5714285714285714,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.5999999999999998,0.98449401523395,0.8809523809523809,0.4157303370786517,0.5648854961832062,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6099999999999998,0.98449401523395,0.8809523809523809,0.4157303370786517,0.5648854961832062,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6199999999999998,0.98449401523395,0.8809523809523809,0.4157303370786517,0.5648854961832062,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6299999999999997,0.98449401523395,0.9,0.4044943820224719,0.5581395348837209,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6399999999999997,0.984766050054407,0.9230769230769231,0.4044943820224719,0.5625,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6499999999999997,0.984766050054407,0.9230769230769231,0.4044943820224719,0.5625,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6599999999999997,0.984221980413493,0.918918918918919,0.38202247191011235,0.5396825396825397,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6699999999999997,0.983949945593036,0.9166666666666666,0.3707865168539326,0.528,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6799999999999997,0.983949945593036,0.9166666666666666,0.3707865168539326,0.528,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6899999999999997,0.983949945593036,0.9166666666666666,0.3707865168539326,0.528,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.6999999999999996,0.9836779107725789,0.9142857142857143,0.3595505617977528,0.5161290322580645,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7099999999999996,0.9834058759521219,0.9117647058823529,0.34831460674157305,0.5040650406504065,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7199999999999996,0.9828618063112078,0.90625,0.3258426966292135,0.4793388429752066,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7299999999999996,0.9825897714907508,0.9032258064516129,0.3146067415730337,0.4666666666666667,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7399999999999997,0.9823177366702938,0.9,0.30337078651685395,0.453781512605042,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7499999999999997,0.9820457018498367,0.896551724137931,0.29213483146067415,0.4406779661016949,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7599999999999997,0.9817736670293797,0.8928571428571429,0.2808988764044944,0.42735042735042733,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7699999999999997,0.9817736670293797,0.8928571428571429,0.2808988764044944,0.42735042735042733,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7799999999999997,0.9817736670293797,0.9230769230769231,0.2696629213483146,0.41739130434782606,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7899999999999996,0.9812295973884657,0.9166666666666666,0.24719101123595505,0.3893805309734513,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.7999999999999996,0.9815016322089227,0.9565217391304348,0.24719101123595505,0.39285714285714285,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8099999999999996,0.9815016322089227,0.9565217391304348,0.24719101123595505,0.39285714285714285,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8199999999999996,0.9809575625680087,0.9523809523809523,0.2247191011235955,0.36363636363636365,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8299999999999996,0.9806855277475517,0.95,0.21348314606741572,0.3486238532110092,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8399999999999996,0.9804134929270947,0.9473684210526315,0.20224719101123595,0.3333333333333333,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8499999999999996,0.9801414581066377,0.9444444444444444,0.19101123595505617,0.3177570093457944,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8599999999999995,0.9801414581066377,0.9444444444444444,0.19101123595505617,0.3177570093457944,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8699999999999996,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8799999999999996,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8899999999999996,0.9795973884657236,0.9375,0.16853932584269662,0.2857142857142857,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
0.8999999999999996,0.9793253536452666,0.9333333333333333,0.15730337078651685,0.2692307692307692,0.9926701603480734,0.7750166237475259,0.010864653903366333,parking_plus_traffic,catboost
