candidate_id,family,config,threshold,rows,positive_rows,prevalence,precision,recall,f1,pr_auc,roc_auc,brier,tn,fp,fn,tp,is_selected_threshold
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.16,484,76,0.15702479338842976,0.5961538461538461,0.8157894736842105,0.6888888888888889,0.7955062315965012,0.9453366873065016,0.06553760615362066,366,42,14,62,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.17,484,76,0.15702479338842976,0.5922330097087378,0.8026315789473685,0.6815642458100558,0.7955062315965012,0.9453366873065016,0.06553760615362066,366,42,15,61,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.18,484,76,0.15702479338842976,0.6039603960396039,0.8026315789473685,0.6892655367231638,0.7955062315965012,0.9453366873065016,0.06553760615362066,368,40,15,61,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.19,484,76,0.15702479338842976,0.6185567010309279,0.7894736842105263,0.6936416184971098,0.7955062315965012,0.9453366873065016,0.06553760615362066,371,37,16,60,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.2,484,76,0.15702479338842976,0.631578947368421,0.7894736842105263,0.7017543859649122,0.7955062315965012,0.9453366873065016,0.06553760615362066,373,35,16,60,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.21,484,76,0.15702479338842976,0.6451612903225806,0.7894736842105263,0.7100591715976331,0.7955062315965012,0.9453366873065016,0.06553760615362066,375,33,16,60,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.22,484,76,0.15702479338842976,0.6521739130434783,0.7894736842105263,0.7142857142857143,0.7955062315965012,0.9453366873065016,0.06553760615362066,376,32,16,60,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.23,484,76,0.15702479338842976,0.6593406593406593,0.7894736842105263,0.718562874251497,0.7955062315965012,0.9453366873065016,0.06553760615362066,377,31,16,60,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.24,484,76,0.15702479338842976,0.6704545454545454,0.7763157894736842,0.7195121951219512,0.7955062315965012,0.9453366873065016,0.06553760615362066,379,29,17,59,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.25,484,76,0.15702479338842976,0.6744186046511628,0.7631578947368421,0.7160493827160493,0.7955062315965012,0.9453366873065016,0.06553760615362066,380,28,18,58,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.26,484,76,0.15702479338842976,0.6785714285714286,0.75,0.7125,0.7955062315965012,0.9453366873065016,0.06553760615362066,381,27,19,57,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.27,484,76,0.15702479338842976,0.6785714285714286,0.75,0.7125,0.7955062315965012,0.9453366873065016,0.06553760615362066,381,27,19,57,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.28,484,76,0.15702479338842976,0.6875,0.7236842105263158,0.7051282051282052,0.7955062315965012,0.9453366873065016,0.06553760615362066,383,25,21,55,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.29,484,76,0.15702479338842976,0.6875,0.7236842105263158,0.7051282051282052,0.7955062315965012,0.9453366873065016,0.06553760615362066,383,25,21,55,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.3,484,76,0.15702479338842976,0.6875,0.7236842105263158,0.7051282051282052,0.7955062315965012,0.9453366873065016,0.06553760615362066,383,25,21,55,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.31,484,76,0.15702479338842976,0.7012987012987013,0.7105263157894737,0.7058823529411765,0.7955062315965012,0.9453366873065016,0.06553760615362066,385,23,22,54,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.32,484,76,0.15702479338842976,0.72,0.7105263157894737,0.7152317880794702,0.7955062315965012,0.9453366873065016,0.06553760615362066,387,21,22,54,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.33,484,76,0.15702479338842976,0.7297297297297297,0.7105263157894737,0.72,0.7955062315965012,0.9453366873065016,0.06553760615362066,388,20,22,54,True
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.34,484,76,0.15702479338842976,0.726027397260274,0.6973684210526315,0.7114093959731543,0.7955062315965012,0.9453366873065016,0.06553760615362066,388,20,23,53,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.35,484,76,0.15702479338842976,0.7183098591549296,0.6710526315789473,0.6938775510204082,0.7955062315965012,0.9453366873065016,0.06553760615362066,388,20,25,51,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.36,484,76,0.15702479338842976,0.7183098591549296,0.6710526315789473,0.6938775510204082,0.7955062315965012,0.9453366873065016,0.06553760615362066,388,20,25,51,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.37,484,76,0.15702479338842976,0.7246376811594203,0.6578947368421053,0.6896551724137931,0.7955062315965012,0.9453366873065016,0.06553760615362066,389,19,26,50,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.38,484,76,0.15702479338842976,0.7313432835820896,0.6447368421052632,0.6853146853146853,0.7955062315965012,0.9453366873065016,0.06553760615362066,390,18,27,49,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.39,484,76,0.15702479338842976,0.7424242424242424,0.6447368421052632,0.6901408450704225,0.7955062315965012,0.9453366873065016,0.06553760615362066,391,17,27,49,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.4,484,76,0.15702479338842976,0.7424242424242424,0.6447368421052632,0.6901408450704225,0.7955062315965012,0.9453366873065016,0.06553760615362066,391,17,27,49,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.41,484,76,0.15702479338842976,0.746031746031746,0.618421052631579,0.6762589928057554,0.7955062315965012,0.9453366873065016,0.06553760615362066,392,16,29,47,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.42,484,76,0.15702479338842976,0.7580645161290323,0.618421052631579,0.6811594202898551,0.7955062315965012,0.9453366873065016,0.06553760615362066,393,15,29,47,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.43,484,76,0.15702479338842976,0.7540983606557377,0.6052631578947368,0.6715328467153284,0.7955062315965012,0.9453366873065016,0.06553760615362066,393,15,30,46,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.44,484,76,0.15702479338842976,0.7540983606557377,0.6052631578947368,0.6715328467153284,0.7955062315965012,0.9453366873065016,0.06553760615362066,393,15,30,46,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.45,484,76,0.15702479338842976,0.7666666666666667,0.6052631578947368,0.6764705882352942,0.7955062315965012,0.9453366873065016,0.06553760615362066,394,14,30,46,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.46,484,76,0.15702479338842976,0.7758620689655172,0.5921052631578947,0.6716417910447762,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,31,45,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.47,484,76,0.15702479338842976,0.7719298245614035,0.5789473684210527,0.6616541353383458,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,32,44,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.48,484,76,0.15702479338842976,0.7719298245614035,0.5789473684210527,0.6616541353383458,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,32,44,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.49,484,76,0.15702479338842976,0.7719298245614035,0.5789473684210527,0.6616541353383458,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,32,44,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.5,484,76,0.15702479338842976,0.7678571428571429,0.5657894736842105,0.6515151515151515,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,33,43,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.51,484,76,0.15702479338842976,0.7678571428571429,0.5657894736842105,0.6515151515151515,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,33,43,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.52,484,76,0.15702479338842976,0.7678571428571429,0.5657894736842105,0.6515151515151515,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,33,43,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.53,484,76,0.15702479338842976,0.7678571428571429,0.5657894736842105,0.6515151515151515,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,33,43,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.54,484,76,0.15702479338842976,0.7678571428571429,0.5657894736842105,0.6515151515151515,0.7955062315965012,0.9453366873065016,0.06553760615362066,395,13,33,43,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.55,484,76,0.15702479338842976,0.7735849056603774,0.5394736842105263,0.6356589147286822,0.7955062315965012,0.9453366873065016,0.06553760615362066,396,12,35,41,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.56,484,76,0.15702479338842976,0.7884615384615384,0.5394736842105263,0.640625,0.7955062315965012,0.9453366873065016,0.06553760615362066,397,11,35,41,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.57,484,76,0.15702479338842976,0.7843137254901961,0.5263157894736842,0.6299212598425197,0.7955062315965012,0.9453366873065016,0.06553760615362066,397,11,36,40,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.58,484,76,0.15702479338842976,0.78,0.5131578947368421,0.6190476190476191,0.7955062315965012,0.9453366873065016,0.06553760615362066,397,11,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.59,484,76,0.15702479338842976,0.8125,0.5131578947368421,0.6290322580645161,0.7955062315965012,0.9453366873065016,0.06553760615362066,399,9,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.6,484,76,0.15702479338842976,0.8125,0.5131578947368421,0.6290322580645161,0.7955062315965012,0.9453366873065016,0.06553760615362066,399,9,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.61,484,76,0.15702479338842976,0.8125,0.5131578947368421,0.6290322580645161,0.7955062315965012,0.9453366873065016,0.06553760615362066,399,9,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.62,484,76,0.15702479338842976,0.8297872340425532,0.5131578947368421,0.6341463414634146,0.7955062315965012,0.9453366873065016,0.06553760615362066,400,8,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.63,484,76,0.15702479338842976,0.8478260869565217,0.5131578947368421,0.639344262295082,0.7955062315965012,0.9453366873065016,0.06553760615362066,401,7,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.64,484,76,0.15702479338842976,0.8478260869565217,0.5131578947368421,0.639344262295082,0.7955062315965012,0.9453366873065016,0.06553760615362066,401,7,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.65,484,76,0.15702479338842976,0.8478260869565217,0.5131578947368421,0.639344262295082,0.7955062315965012,0.9453366873065016,0.06553760615362066,401,7,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.66,484,76,0.15702479338842976,0.8478260869565217,0.5131578947368421,0.639344262295082,0.7955062315965012,0.9453366873065016,0.06553760615362066,401,7,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.67,484,76,0.15702479338842976,0.8666666666666667,0.5131578947368421,0.6446280991735537,0.7955062315965012,0.9453366873065016,0.06553760615362066,402,6,37,39,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.68,484,76,0.15702479338842976,0.8604651162790697,0.4868421052631579,0.6218487394957983,0.7955062315965012,0.9453366873065016,0.06553760615362066,402,6,39,37,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.69,484,76,0.15702479338842976,0.8571428571428571,0.47368421052631576,0.6101694915254238,0.7955062315965012,0.9453366873065016,0.06553760615362066,402,6,40,36,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.7,484,76,0.15702479338842976,0.8571428571428571,0.47368421052631576,0.6101694915254238,0.7955062315965012,0.9453366873065016,0.06553760615362066,402,6,40,36,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.71,484,76,0.15702479338842976,0.875,0.4605263157894737,0.603448275862069,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,41,35,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.72,484,76,0.15702479338842976,0.875,0.4605263157894737,0.603448275862069,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,41,35,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.73,484,76,0.15702479338842976,0.8717948717948718,0.4473684210526316,0.591304347826087,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,42,34,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.74,484,76,0.15702479338842976,0.868421052631579,0.4342105263157895,0.5789473684210527,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,43,33,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.75,484,76,0.15702479338842976,0.868421052631579,0.4342105263157895,0.5789473684210527,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,43,33,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.76,484,76,0.15702479338842976,0.868421052631579,0.4342105263157895,0.5789473684210527,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,43,33,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.77,484,76,0.15702479338842976,0.868421052631579,0.4342105263157895,0.5789473684210527,0.7955062315965012,0.9453366873065016,0.06553760615362066,403,5,43,33,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.78,484,76,0.15702479338842976,0.8857142857142857,0.40789473684210525,0.5585585585585585,0.7955062315965012,0.9453366873065016,0.06553760615362066,404,4,45,31,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.79,484,76,0.15702479338842976,0.8823529411764706,0.39473684210526316,0.5454545454545454,0.7955062315965012,0.9453366873065016,0.06553760615362066,404,4,46,30,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.8,484,76,0.15702479338842976,0.9,0.35526315789473684,0.5094339622641509,0.7955062315965012,0.9453366873065016,0.06553760615362066,405,3,49,27,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.81,484,76,0.15702479338842976,0.9,0.35526315789473684,0.5094339622641509,0.7955062315965012,0.9453366873065016,0.06553760615362066,405,3,49,27,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.82,484,76,0.15702479338842976,0.896551724137931,0.34210526315789475,0.49523809523809526,0.7955062315965012,0.9453366873065016,0.06553760615362066,405,3,50,26,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.83,484,76,0.15702479338842976,0.9285714285714286,0.34210526315789475,0.5,0.7955062315965012,0.9453366873065016,0.06553760615362066,406,2,50,26,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.84,484,76,0.15702479338842976,0.9285714285714286,0.34210526315789475,0.5,0.7955062315965012,0.9453366873065016,0.06553760615362066,406,2,50,26,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.85,484,76,0.15702479338842976,0.9285714285714286,0.34210526315789475,0.5,0.7955062315965012,0.9453366873065016,0.06553760615362066,406,2,50,26,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.86,484,76,0.15702479338842976,0.9259259259259259,0.32894736842105265,0.4854368932038835,0.7955062315965012,0.9453366873065016,0.06553760615362066,406,2,51,25,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.87,484,76,0.15702479338842976,0.9615384615384616,0.32894736842105265,0.49019607843137253,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,51,25,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.88,484,76,0.15702479338842976,0.9583333333333334,0.3026315789473684,0.46,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,53,23,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.89,484,76,0.15702479338842976,0.9545454545454546,0.27631578947368424,0.42857142857142855,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,55,21,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.9,484,76,0.15702479338842976,0.9523809523809523,0.2631578947368421,0.41237113402061853,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,56,20,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.91,484,76,0.15702479338842976,0.9523809523809523,0.2631578947368421,0.41237113402061853,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,56,20,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.92,484,76,0.15702479338842976,0.9523809523809523,0.2631578947368421,0.41237113402061853,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,56,20,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.93,484,76,0.15702479338842976,0.9473684210526315,0.23684210526315788,0.37894736842105264,0.7955062315965012,0.9453366873065016,0.06553760615362066,407,1,58,18,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.94,484,76,0.15702479338842976,1.0,0.23684210526315788,0.3829787234042553,0.7955062315965012,0.9453366873065016,0.06553760615362066,408,0,58,18,False
catboost_default,catboost,depth=7; learning_rate=0.05; class_weights=None,0.95,484,76,0.15702479338842976,1.0,0.18421052631578946,0.3111111111111111,0.7955062315965012,0.9453366873065016,0.06553760615362066,408,0,62,14,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.05,484,76,0.15702479338842976,0.2459546925566343,1.0,0.3948051948051948,0.795614434605928,0.9416279669762642,0.08020863431933628,175,233,0,76,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.06,484,76,0.15702479338842976,0.2757352941176471,0.9868421052631579,0.43103448275862066,0.795614434605928,0.9416279669762642,0.08020863431933628,211,197,1,75,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.07,484,76,0.15702479338842976,0.2964426877470356,0.9868421052631579,0.45592705167173253,0.795614434605928,0.9416279669762642,0.08020863431933628,230,178,1,75,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.08,484,76,0.15702479338842976,0.3191489361702128,0.9868421052631579,0.48231511254019294,0.795614434605928,0.9416279669762642,0.08020863431933628,248,160,1,75,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.09,484,76,0.15702479338842976,0.3288888888888889,0.9736842105263158,0.49169435215946844,0.795614434605928,0.9416279669762642,0.08020863431933628,257,151,2,74,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.1,484,76,0.15702479338842976,0.35406698564593303,0.9736842105263158,0.519298245614035,0.795614434605928,0.9416279669762642,0.08020863431933628,273,135,2,74,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.11,484,76,0.15702479338842976,0.3627450980392157,0.9736842105263158,0.5285714285714286,0.795614434605928,0.9416279669762642,0.08020863431933628,278,130,2,74,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.12,484,76,0.15702479338842976,0.38341968911917096,0.9736842105263158,0.550185873605948,0.795614434605928,0.9416279669762642,0.08020863431933628,289,119,2,74,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.13,484,76,0.15702479338842976,0.3894736842105263,0.9736842105263158,0.556390977443609,0.795614434605928,0.9416279669762642,0.08020863431933628,292,116,2,74,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.14,484,76,0.15702479338842976,0.39037433155080214,0.9605263157894737,0.5551330798479087,0.795614434605928,0.9416279669762642,0.08020863431933628,294,114,3,73,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.15,484,76,0.15702479338842976,0.3989071038251366,0.9605263157894737,0.5637065637065637,0.795614434605928,0.9416279669762642,0.08020863431933628,298,110,3,73,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.16,484,76,0.15702479338842976,0.40331491712707185,0.9605263157894737,0.5680933852140078,0.795614434605928,0.9416279669762642,0.08020863431933628,300,108,3,73,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.17,484,76,0.15702479338842976,0.4124293785310734,0.9605263157894737,0.5770750988142292,0.795614434605928,0.9416279669762642,0.08020863431933628,304,104,3,73,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.18,484,76,0.15702479338842976,0.42441860465116277,0.9605263157894737,0.5887096774193549,0.795614434605928,0.9416279669762642,0.08020863431933628,309,99,3,73,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.19,484,76,0.15702479338842976,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.795614434605928,0.9416279669762642,0.08020863431933628,314,94,4,72,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.2,484,76,0.15702479338842976,0.4472049689440994,0.9473684210526315,0.6075949367088608,0.795614434605928,0.9416279669762642,0.08020863431933628,319,89,4,72,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.21,484,76,0.15702479338842976,0.45569620253164556,0.9473684210526315,0.6153846153846154,0.795614434605928,0.9416279669762642,0.08020863431933628,322,86,4,72,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.22,484,76,0.15702479338842976,0.47058823529411764,0.9473684210526315,0.62882096069869,0.795614434605928,0.9416279669762642,0.08020863431933628,327,81,4,72,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.23,484,76,0.15702479338842976,0.4794520547945205,0.9210526315789473,0.6306306306306306,0.795614434605928,0.9416279669762642,0.08020863431933628,332,76,6,70,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.24,484,76,0.15702479338842976,0.4861111111111111,0.9210526315789473,0.6363636363636364,0.795614434605928,0.9416279669762642,0.08020863431933628,334,74,6,70,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.25,484,76,0.15702479338842976,0.48951048951048953,0.9210526315789473,0.639269406392694,0.795614434605928,0.9416279669762642,0.08020863431933628,335,73,6,70,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.26,484,76,0.15702479338842976,0.49640287769784175,0.9078947368421053,0.641860465116279,0.795614434605928,0.9416279669762642,0.08020863431933628,338,70,7,69,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.27,484,76,0.15702479338842976,0.5,0.9078947368421053,0.6448598130841121,0.795614434605928,0.9416279669762642,0.08020863431933628,339,69,7,69,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.28,484,76,0.15702479338842976,0.49635036496350365,0.8947368421052632,0.6384976525821596,0.795614434605928,0.9416279669762642,0.08020863431933628,339,69,8,68,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.29,484,76,0.15702479338842976,0.4888888888888889,0.868421052631579,0.6255924170616114,0.795614434605928,0.9416279669762642,0.08020863431933628,339,69,10,66,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.3,484,76,0.15702479338842976,0.49624060150375937,0.868421052631579,0.631578947368421,0.795614434605928,0.9416279669762642,0.08020863431933628,341,67,10,66,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.31,484,76,0.15702479338842976,0.5038167938931297,0.868421052631579,0.6376811594202898,0.795614434605928,0.9416279669762642,0.08020863431933628,343,65,10,66,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.32,484,76,0.15702479338842976,0.5238095238095238,0.868421052631579,0.6534653465346535,0.795614434605928,0.9416279669762642,0.08020863431933628,348,60,10,66,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.33,484,76,0.15702479338842976,0.5203252032520326,0.8421052631578947,0.6432160804020101,0.795614434605928,0.9416279669762642,0.08020863431933628,349,59,12,64,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.34,484,76,0.15702479338842976,0.5206611570247934,0.8289473684210527,0.6395939086294417,0.795614434605928,0.9416279669762642,0.08020863431933628,350,58,13,63,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.35,484,76,0.15702479338842976,0.5254237288135594,0.8157894736842105,0.6391752577319587,0.795614434605928,0.9416279669762642,0.08020863431933628,352,56,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.36,484,76,0.15702479338842976,0.5299145299145299,0.8157894736842105,0.6424870466321243,0.795614434605928,0.9416279669762642,0.08020863431933628,353,55,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.37,484,76,0.15702479338842976,0.5391304347826087,0.8157894736842105,0.6492146596858639,0.795614434605928,0.9416279669762642,0.08020863431933628,355,53,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.38,484,76,0.15702479338842976,0.543859649122807,0.8157894736842105,0.6526315789473685,0.795614434605928,0.9416279669762642,0.08020863431933628,356,52,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.39,484,76,0.15702479338842976,0.5486725663716814,0.8157894736842105,0.656084656084656,0.795614434605928,0.9416279669762642,0.08020863431933628,357,51,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.4,484,76,0.15702479338842976,0.5535714285714286,0.8157894736842105,0.6595744680851063,0.795614434605928,0.9416279669762642,0.08020863431933628,358,50,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.41,484,76,0.15702479338842976,0.5585585585585585,0.8157894736842105,0.6631016042780749,0.795614434605928,0.9416279669762642,0.08020863431933628,359,49,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.42,484,76,0.15702479338842976,0.5585585585585585,0.8157894736842105,0.6631016042780749,0.795614434605928,0.9416279669762642,0.08020863431933628,359,49,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.43,484,76,0.15702479338842976,0.5688073394495413,0.8157894736842105,0.6702702702702703,0.795614434605928,0.9416279669762642,0.08020863431933628,361,47,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.44,484,76,0.15702479338842976,0.5740740740740741,0.8157894736842105,0.6739130434782609,0.795614434605928,0.9416279669762642,0.08020863431933628,362,46,14,62,False
catboost_balanced,catboost,"depth=7; learning_rate=0.05; class_weights=[1,5.683333]",0.45,484,76,0.15702479338842976,0.5660377358490566,0.7894736842105263,0.6593406593406593,0.795614434605928,0.9416279669762642,0.08020863431933628,362,46,16,60,False
